accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
RANGE_INTERPOLATED,"1 United Nations Plaza, New York, NY 10017, USA",Ei8xIFVuaXRlZCBOYXRpb25zIFBsYXphLCBOZXcgWW9yaywgTlkgMTAwMTcsIFVTQSIaEhgKFAoSCbPRxKMdWcKJEYiZGK-GlKEREAE,1 UNITED NATIONS PLZ ,40.7515828,-73.9678533,1,10017,OK,street_address
APPROXIMATE,"Powell, OH 43065, USA",ChIJE2mO_WzyOIgRFxNXtVfAyWM, POWELL & MARKET ST (S/E),40.1578402,-83.0751869,3,43065,OK,"locality,political"
APPROXIMATE,"Stockton, CA, USA",ChIJgSFEe3MNkIAR2MtPBNH1dlg, STOCKTON & O'FARRELL ST (N/W),37.9577016,-121.2907796,1,,OK,"locality,political"
GEOMETRIC_CENTER,"Stockton St & Post St, San Francisco, CA 94108, USA",EjNTdG9ja3RvbiBTdCAmIFBvc3QgU3QsIFNhbiBGcmFuY2lzY28sIENBIDk0MTA4LCBVU0EiZiJkChQKEgldWQUyiYCFgBEic_R1OkMEmxIUChIJXVkFMomAhYARInP0dTpDBJsaFAoSCX_MoRPzgIWAEb-mVj8AOar6GhQKEgkHXn2KlYCFgBFcQOEcsbH0ISIKDfURhhYV_jQKtw, NW CORNER POST AT STOCKTON ST (N/W),37.7885173,-122.4067842,1,94108,OK,intersection
APPROXIMATE,"Stockton, CA, USA",ChIJgSFEe3MNkIAR2MtPBNH1dlg,STOCKTON & MARKET & ELLIS ST (NW),37.9577016,-121.2907796,1,,OK,"locality,political"
ROOFTOP,"24 Willie Mays Plaza, San Francisco, CA 94107, USA",ChIJv_u-0dl_j4ARW9yHJWRSSqs,24 WILLIE MAYS PL ,37.7784199,-122.3906212,1,94107,OK,premise
ROOFTOP,"24 Willie Mays Plaza, San Francisco, CA 94107, USA",ChIJv_u-0dl_j4ARW9yHJWRSSqs,24 WILLIE MAYS PLAZA,37.7784199,-122.3906212,1,94107,OK,premise
GEOMETRIC_CENTER,"Beach St & The Embarcadero, San Francisco, CA 94133, United States",ChIJHSGzi_yAhYARnrPmDWAx9ro,PIER 39  A-101,37.808673,-122.409821,1,94133,OK,"establishment,point_of_interest,premise,shopping_mall"
ROOFTOP,"1 Zoo Rd, San Francisco, CA 94132, USA",ChIJgU7z4XF9j4ARSU-fSwtUVmk,1  ZOO RD,37.7329099,-122.50324,1,94132,OK,street_address
ROOFTOP,"9300 Civic Center Dr, Beverly Hills, CA 90210, USA",ChIJ--7aywa8woAR06mwUL6UjBU, CIVIC CTR- GARAGE LOBBY  ,34.0736698,-118.3991114,1,90210,OK,"establishment,parking,point_of_interest"
GEOMETRIC_CENTER,"Beach St & The Embarcadero, San Francisco, CA 94133, United States",ChIJHSGzi_yAhYARnrPmDWAx9ro,PIER 39  A02,37.808673,-122.409821,1,94133,OK,"establishment,point_of_interest,premise,shopping_mall"
ROOFTOP,"2333 Buchanan St, San Francisco, CA 94115, USA",ChIJW7Ip7MaAhYARo5Vw4WoFkJ8,2333 BUCHANAN ST ,37.7908706,-122.4312411,2,94115,OK,premise
ROOFTOP,"45 Castro St, San Francisco, CA 94114, USA",ChIJpXhzdqiAhYARuJmADRUwnFM,45 CASTRO ST ,37.768847,-122.4354438,2,94114,OK,premise
GEOMETRIC_CENTER,"Polk St & McAllister St, San Francisco, CA 94102, USA",EjVQb2xrIFN0ICYgTWNBbGxpc3RlciBTdCwgU2FuIEZyYW5jaXNjbywgQ0EgOTQxMDIsIFVTQSJmImQKFAoSCWtNqImZgIWAEbTgpgmtba3yEhQKEglrTaiJmYCFgBG04KYJrW2t8hoUChIJAWXCL-uAhYAR4maR2ifnoNsaFAoSCUGBy566gIWAEenOf6HYBWYDIgoNWdCEFhWoZgi3, CIVIC CENTER-POLKK/MCALLISTER  ,37.7802841,-122.41862,1,94102,OK,intersection
ROOFTOP,"24 Willie Mays Plaza, San Francisco, CA 94107, USA",ChIJv_u-0dl_j4ARW9yHJWRSSqs,24 WILLIE MAYS PLAZA 4.21.02  ,37.7784199,-122.3906212,1,94107,OK,premise
ROOFTOP,"24 Willie Mays Plaza, San Francisco, CA 94107, USA",ChIJ_T25cNd_j4ARehGmHe0pT84,24 WILLIE MAYS PLAZA 1.24.06  ,37.7785951,-122.3892698,1,94107,OK,"establishment,point_of_interest,stadium"
GEOMETRIC_CENTER,"Beach St & The Embarcadero, San Francisco, CA 94133, United States",ChIJHSGzi_yAhYARnrPmDWAx9ro,PIER 39 WEST PARK,37.808673,-122.409821,1,94133,OK,"establishment,point_of_interest,premise,shopping_mall"
ROOFTOP,"1730 S Boston Ave, Tulsa, OK 74119, USA",ChIJFYCmYGDrtocR0mU4YC1y1b8,VARIOUS LOCATIONS,36.1368522,-95.9855144,1,74119,OK,"bakery,cafe,establishment,food,point_of_interest,store"
ROOFTOP,"5001 Wynnefield Ave, Philadelphia, PA 19131, USA",ChIJ-TgQAULHxokRY66qgMDamwA,VARIOUS LOACATIONS (17),39.9923735,-75.2251213,1,19131,OK,"establishment,point_of_interest"
ROOFTOP,"330 Ellis St, San Francisco, CA 94102, USA",ChIJHeSQ6o-AhYARg-KA7yUOJfE,330 ELLIS ST ,37.7852299,-122.411464,1,94102,OK,premise
GEOMETRIC_CENTER,"Buena Vista Ave W, San Francisco, CA 94117, USA",ChIJzZhra6qAhYARGr1x4jRBB6o, BUENA VISTA WEST AVE ,37.7682932,-122.4436361,2,94117,OK,route
ROOFTOP,"2024 Hayes St, San Francisco, CA 94117, USA",ChIJf47_ok2HhYARsSlJ0troa7E,2024 HAYES ST ,37.7736301,-122.449836,1,94117,OK,street_address
ROOFTOP,"3433 Anza St, San Francisco, CA 94121, USA",ChIJs8PC3g6HhYARzY7iqkp4QtE,3433 ANZA ST ,37.777855,-122.485207,1,94121,OK,street_address
ROOFTOP,"2229 Union St, San Francisco, CA 94123, USA",ChIJF143DdCAhYARbYeMyT4gWk8,2229 UNION ST ,37.796904,-122.43606,2,94123,OK,street_address
ROOFTOP,"1570 31st Ave, San Francisco, CA 94122, USA",ChIJfQxrq3mHhYAR81aGUgLozpg,1570 31ST AVE ,37.7576672,-122.4892675,1,94122,OK,premise
ROOFTOP,"2650 42nd Ave SW, Seattle, WA 98116, USA",ChIJz5bvFGZAkFQRbqovD4aJqCs,2650 42ND AVE ,47.5796646,-122.3849674,4,98116,OK,premise
ROOFTOP,"2051 34th Ave, San Francisco, CA 94116, USA",ChIJ0Rl57X99j4ARsjcIpJaFhGI,2051 34TH AVE ,37.7487104,-122.4928488,1,94116,OK,premise
ROOFTOP,"3151 Ortega St, San Francisco, CA 94122, USA",ChIJ6Ta3NoGHhYAR5R1H8qpzj5A,3151 ORTEGA ST ,37.7510669,-122.4973191,1,94122,OK,street_address
ROOFTOP,"1920 41st Ave, San Francisco, CA 94116, USA",ChIJ1Ryt6YaHhYARCf7udGuAnZE,1920 41ST AVE ,37.7508685,-122.499127,2,94116,OK,premise
ROOFTOP,"1530 43rd Ave, San Francisco, CA 94122, USA",ChIJh-KsjZqHhYARO7FCtYcv5VQ,1530 43RD AVE ,37.7581754,-122.5022217,1,94122,OK,premise
ROOFTOP,"2162 24th Ave, San Francisco, CA 94116, USA",ChIJHaql7oV9j4ARgv1J_driUrE,2162 24TH AVE ,37.7472812,-122.4809983,2,94116,OK,street_address
ROOFTOP,"105 Aptos Ave, San Francisco, CA 94127, USA",ChIJ3wEuLsZ9j4ARk3RvzKcA4qk,105 APTOS AVE ,37.7297604,-122.4662731,1,94127,OK,premise
ROOFTOP,"50 Darien Way, San Francisco, CA 94127, USA",ChIJyTUrvLh9j4ARqR1Qfmexgy0,50 DARIEN WAY ,37.7316042,-122.4705628,1,94127,OK,premise
ROOFTOP,"2725 California St, Denver, CO 80205, USA",ChIJVU62xiN5bIcRfLbSWyE5_RA,2725 CALIFORNIA ST ,39.7560344,-104.9786001,2,80205,OK,premise
ROOFTOP,"350 Broadway, Boulder, CO 80305, USA",ChIJHRoTfrHta4cRpOGkCE3a4IU,350 BROADWAY ST ,39.9962313,-105.2603494,5,80305,OK,premise
ROOFTOP,"3125 Cesar Chavez, San Francisco, CA 94110, USA",ChIJo2-OnU9-j4ARWxIgTSbNVoo,3125 CESAR CHAVEZ ST ,37.7477651,-122.4118623,1,94110,OK,street_address
ROOFTOP,"1101 Eucalyptus Dr, San Francisco, CA 94132, USA",ChIJ8RSXraN9j4ARnUBk2alQ2zE,1101 EUCALYPTUS DR ,37.7306904,-122.4830772,1,94132,OK,premise
ROOFTOP,"250 Foerster St, San Francisco, CA 94112, USA",ChIJP3uUZNZ9j4ARBMLecHZvw7Q,250 FOERSTER ST ,37.7302989,-122.4483426,1,94112,OK,street_address
ROOFTOP,"625 Holly Park Cir, San Francisco, CA 94110, USA",ChIJb4rhYF5-j4ARJm6VLDOLMUY,625 HOLLY PARK CIR ,37.7370794,-122.4214858,1,94110,OK,premise
ROOFTOP,"3450 E Frank Phillips Blvd #400, Bartlesville, OK 74006, USA",ChIJ3ZFlq7ITt4cRRlIZLuT3gGs,400  ST ,36.7520364,-95.9410981,1,74006,OK,"establishment,health,point_of_interest"
ROOFTOP,"431 Capitol Ave, San Francisco, CA 94112, USA",ChIJU1n4LTB8j4ARzosJ4qS8RFQ,431 CAPITOL AVE ,37.7146245,-122.4597756,1,94112,OK,street_address
ROOFTOP,"1000 Cayuga Ave, San Francisco, CA 94112, USA",ChIJlbp2C4R-j4ARQJWeKixoV-A,1000 CAYUGA AVE ,37.7215134,-122.4407964,1,94112,OK,street_address
ROOFTOP,"241 Oneida St, Pittsburgh, PA 15211, USA",ChIJFQMzg7r2NIgRZWtilO0lawU,241 ONEIDA ST ,40.4340801,-80.0202083,2,15211,OK,premise
ROOFTOP,"3351 23rd St, San Francisco, CA 94110, USA",ChIJhaZEaT9-j4ARZHFEdTdaCeQ,3351 23RD ST ,37.7531025,-122.4201806,1,94110,OK,"establishment,point_of_interest,school"
ROOFTOP,"421 S Bartlett St, Shawano, WI 54166, USA",ChIJNS2jP7gQAogRLw1FQdIzA7s,421  BARTLETT ST,44.7777314,-88.6158224,1,54166,OK,premise
ROOFTOP,"1220 Noe St, San Francisco, CA 94114, USA",ChIJEdoeLBN-j4ARM8DXGabUzM8,1220 NOE ST ,37.7495745,-122.4322586,2,94114,OK,premise
ROOFTOP,"65 Chenery St, San Francisco, CA 94131, USA",ChIJR7W4l2d-j4ARvZsjcce6Nb0,65 CHENERY ST ,37.7402551,-122.4252685,1,94131,OK,street_address
ROOFTOP,"625 Douglass St, San Francisco, CA 94114, USA",ChIJB2-s-A5-j4ARsIDHa5vPjWI,625  DOUGLASS ST,37.7535011,-122.4384961,1,94114,OK,premise
ROOFTOP,"5 Lenox Way, San Francisco, CA 94127, USA",ChIJhQrS9ut9j4ARSrFb5S4rW18,5 LENOX WAY,37.7431911,-122.4643714,2,94127,OK,street_address
ROOFTOP,"220 Middlefield Dr, San Francisco, CA 94132, USA",ChIJiwGdNKJ9j4ARzNUPCT9sVvg,220 MIDDLEFIELD DR ,37.7306036,-122.4857111,1,94132,OK,street_address
ROOFTOP,"1670 Noe St, San Francisco, CA 94131, USA",ChIJk3nBH29-j4ARmUUMKqDK98g,1670 NOE ST ,37.742176,-122.4313738,1,94131,OK,premise
ROOFTOP,"175 Omar Way, San Francisco, CA 94127, USA",ChIJMaZaLdl9j4ARKb97QksQIdA,175 OMAR WAY ,37.738836,-122.4502182,1,94127,OK,premise
ROOFTOP,"151 Lippard Ave, San Francisco, CA 94131, USA",ChIJr2Qdrnx-j4ARf7aN9bQj95c,151 LIPPARD AVE ,37.7331275,-122.435488,1,94131,OK,premise
ROOFTOP,"2576 Harrison St, San Francisco, CA 94110, USA",ChIJQW32ijd-j4ARrzmPiMrcKlo,2576 HARRISON ST ,37.7565229,-122.412637,1,94110,OK,premise
GEOMETRIC_CENTER,"MO-465, Branson, MO 65616, USA",ChIJLUkNXdcaz4cRRDVA5N5K0OY,465 MISSOURI ST ,36.7141572,-93.2717357,1,65616,OK,route
ROOFTOP,"1050 York St, San Francisco, CA 94110, USA",ChIJLXrbwEl-j4ARtIl68Htl48o,1050 YORK ST ,37.7551729,-122.4087206,2,94110,OK,premise
ROOFTOP,"859 Prague St, San Francisco, CA 94112, USA",ChIJOV4DW71-j4ARGN1l4A1-9MA,859 PRAGUE ST ,37.7103559,-122.4341682,1,94112,OK,premise
ROOFTOP,"810 Silver Ave, San Francisco, CA 94134, USA",ChIJLSi25vN-j4ARHee34iUtWdQ,810 SILVER AVE ,37.728555,-122.4189859,2,94134,OK,premise
ROOFTOP,"600 32nd Ave, San Francisco, CA 94121, USA",ChIJVTLOPQiHhYARkVRif6yQA9s,600 32ND AVE ,37.7778259,-122.4918861,2,94121,OK,street_address
ROOFTOP,"4545 Anza St, San Francisco, CA 94121, USA",ChIJo47SqKiHhYAR2m2-sDbjaPU,4545 ANZA ST ,37.7771428,-122.4971817,1,94121,OK,premise
ROOFTOP,"460 Arguello Blvd, San Francisco, CA 94118, USA",ChIJuyahxDmHhYARVUirgSffgZ8,460 ARGUELLO BLVD,37.7822639,-122.4586826,1,94118,OK,street_address
,,,651 06TH AVE ,,,0,,ZERO_RESULTS,
ROOFTOP,"1325 Florida St, High Point, NC 27262, USA",ChIJH_p_HRwJU4gR9_ZYfb4JeVI,1325 FLORIDA ST ,35.9737212,-80.0367041,4,27262,OK,premise
ROOFTOP,"450 30th Ave, East Moline, IL 61244, USA",ChIJ-85G3p8w4ocRYBeU8toOqiE,450 30TH AVE ,41.5002246,-90.4504763,1,61244,OK,premise
ROOFTOP,"1501 O'Farrell St, San Francisco, CA 94115, USA",ChIJl02CVbmAhYARiMXY-2_5N3g,1501 O'FARRELL ST,37.7832913,-122.4298696,2,94115,OK,premise
RANGE_INTERPOLATED,"1025 14th St NW, Washington, DC 20005, USA",EioxMDI1IDE0dGggU3QgTlcsIFdhc2hpbmd0b24sIERDIDIwMDA1LCBVU0EiGxIZChQKEgm7ugeilbe3iRGYFuOzKUX3kRCBCA,1025 14TH ST ,38.9030266,-77.0315784,7,20005,OK,street_address
ROOFTOP,"4235 19th St, San Francisco, CA 94114, USA",ChIJOemVIgV-j4ARZJgDmY6LdRY,4235 19TH ST ,37.759088,-122.4367222,1,94114,OK,"establishment,point_of_interest,school"
ROOFTOP,"1541 12th Ave, Columbus, GA 31901, USA",ChIJD2xRHATNjIgRlByLIjLuYww,1541 12TH AVE ,32.4759774,-84.9763705,2,31901,OK,premise
ROOFTOP,"1725 Irving St NW, Washington, DC 20010, USA",ChIJwdj7OifIt4kRUgNV3ItQi-E,1725 IRVING ST ,38.9290587,-77.0400525,5,20010,OK,premise
ROOFTOP,"165 Grattan St, San Francisco, CA 94117, USA",ChIJpyRbllWHhYAR592FUUgotFI,165 GRATTAN ST ,37.763592,-122.4507047,1,94117,OK,premise
ROOFTOP,"2290 14th Ave, San Francisco, CA 94116, USA",ChIJNaDkMe19j4ARrgbZFsULN2Q,2290 14TH AVE ,37.7455553,-122.4689655,2,94116,OK,street_address
ROOFTOP,"500 W Clarendon Ave, Phoenix, AZ 85013, USA",ChIJD769IPESK4cRPnuMtA1WdzM,500 CLARENDON AVE ,33.4916491,-112.080193,3,85013,OK,premise
ROOFTOP,"380 W Webster St, Ferndale, MI 48220, USA",ChIJSzzRkvHOJIgRMDX6e6LCNu4,380 WEBSTER ST ,42.448951,-83.1314345,2,48220,OK,premise
ROOFTOP,"1099 Hayes St, San Francisco, CA 94117, USA",ChIJTxd2bqWAhYARmqSXkgrwxgc,1099 HAYES ST ,37.7750892,-122.4340281,1,94117,OK,street_address
ROOFTOP,"2049 Grove St, San Francisco, CA 94117, USA",ChIJZQJask2HhYARxYa7STEuFCA,2049 GROVE ST ,37.7743138,-122.4503932,1,94117,OK,street_address
ROOFTOP,"2950 Mission St, San Francisco, CA 94110, USA",ChIJuY1DNUF-j4ARVlHZ6NKwD2w,2950  MISSION ST,37.7497232,-122.418455,3,94110,OK,premise
GEOMETRIC_CENTER,"443 Burnett Ave, San Francisco, CA 94131, USA",ChIJQRRohQh-j4AR143s_zB-UGY,443 BURNETT AVE ,37.7547589,-122.443362,1,94131,OK,premise
ROOFTOP,"1360 Oakdale Ave, San Francisco, CA 94124, USA",ChIJ1RI4aRF_j4AR9E0EOmZNyJE,1360 OAKDALE AVE ,37.7318315,-122.3853987,2,94124,OK,premise
ROOFTOP,"40 Vega St, New Britain, CT 06051, USA",ChIJoRSLyb2z54kRx0oB7Z7Wrus,40 VEGA ST ,41.6543415,-72.7733558,2,6051,OK,premise
ROOFTOP,"1430 Scott St, San Francisco, CA 94115, USA",ChIJg6i6C7eAhYAR5Kj9jVz7X5o,1430 SCOTT ST,37.7834716,-122.4369036,5,94115,OK,premise
ROOFTOP,"555 Portola Dr, San Francisco, CA 94131, USA",ChIJJx2qj-B9j4AR2zkIhccFNNY,555 PORTOLA DR ,37.7453141,-122.4485649,1,94131,OK,street_address
ROOFTOP,"325 Sanchez St, San Francisco, CA 94114, USA",ChIJI0le-ht-j4ARqhWEhZsKV1M,325 SANCHEZ ST ,37.7636944,-122.4305332,2,94114,OK,premise
ROOFTOP,"50 Pomona Ave, Fair Lawn, NJ 07410, USA",ChIJvaVTeI38wokR7gJk7xJzu9g,50 POMONA AVE ,40.9451867,-74.1447092,1,7410,OK,premise
ROOFTOP,"400 Mansell St, San Francisco, CA 94134, USA",ChIJdY8W6uB-j4AR9kxzFC5Qy_E,400 MANSELL ST ,37.7207837,-122.4061065,1,94134,OK,street_address
ROOFTOP,"325 La Grande Ave, San Francisco, CA 94112, USA",ChIJAayrOZN-j4ARR5OAWTTa_uU,325 LA GRANDE AVE ,37.7194482,-122.4252243,1,94112,OK,premise
ROOFTOP,"350 Girard St, San Francisco, CA 94134, USA",ChIJ_2nQPuN-j4ARw8f87pdzrA0,350 GIRARD ST ,37.7277513,-122.4053576,2,94134,OK,premise
ROOFTOP,"450 Raymond Ave, San Francisco, CA 94134, USA",ChIJjcfWysJ-j4ARfSMzPTgD_s0,450 RAYMOND AVE ,37.7157742,-122.4124078,3,94134,OK,street_address
ROOFTOP,"423 Burrows St, San Francisco, CA 94134, USA",ChIJRdKgqOR-j4ARvmy0n8ZUZII,423 BURROWS ST ,37.7275055,-122.4071276,1,94134,OK,premise
ROOFTOP,"1215 Carolina St, High Point, NC 27262, USA",ChIJKUg8wiEPU4gRCbGFbiGPOL8,1215 CAROLINA ST ,35.9780552,-79.9873902,5,27262,OK,premise
ROOFTOP,"350 Harbor Rd, Southport, CT 06890, USA",ChIJd6SF35wa6IkRtdUCtxrF4ck,350 HARBOR RD ,41.1358897,-73.2795173,2,6890,OK,street_address
ROOFTOP,"755 Morse St, San Jose, CA 95126, USA",ChIJmY_z_2zLj4ARGJAR9wYtqw0,755 MORSE ST ,37.336874,-121.9216886,2,95126,OK,premise
ROOFTOP,"55 Schwerin St, San Francisco, CA 94134, USA",ChIJ20USedt-j4ARMEj0o1GZhaI,55 SCHWERIN ST ,37.7125459,-122.4102251,1,94134,OK,premise
ROOFTOP,"55 Sherman St, Brooklyn, NY 11215, USA",ChIJA1bJ0hhbwokRifXBSLSRANw,55 SHERMAN ST ,40.6573213,-73.9771145,1,11215,OK,premise
ROOFTOP,"825 Shotwell St, San Francisco, CA 94110, USA",ChIJ2d6tZDh-j4ARZQqjJlPmK_8,825 SHOTWELL ST ,37.7549534,-122.4151875,2,94110,OK,street_address
ROOFTOP,"555 Tompkins Ave, Staten Island, NY 10305, USA",ChIJYUg9YqlPwokRFeSvmCWDAj0,555 TOMPKINS AVE ,40.6126191,-74.071045,2,10305,OK,street_address
ROOFTOP,"1035 Gilman Ave, San Francisco, CA 94124, USA",ChIJpZLUajt_j4AREJvNNc42k4g,1035 GILMAN AVE ,37.7183753,-122.3890251,2,94124,OK,street_address
ROOFTOP,"45 Conkling St, San Francisco, CA 94124, USA",ChIJPf8jIv5-j4AR7_ST_grUMq8,45 CONKLING ST ,37.7361399,-122.4018175,2,94124,OK,street_address
ROOFTOP,"70 Delta St, San Francisco, CA 94134, USA",ChIJha_uVed-j4ARsncuOgW4ajo,70 DELTA ST ,37.7185338,-122.4073489,1,94134,OK,premise
ROOFTOP,"3950 Sacramento St, San Francisco, CA 94118, USA",ChIJyX73eDCHhYARRrvFDHbMTdE,3950 SACRAMENTO ST ,37.7871537,-122.4579983,1,94118,OK,street_address
ROOFTOP,"235 12th Ave, Seaside, OR 97138, USA",ChIJBXNwL8ihlFQR7UGaVX0ea9k,235 12 AVE ,46.0014404,-123.9261244,1,97138,OK,premise
ROOFTOP,"2190 Powell St, San Francisco, CA 94133, USA",ChIJl_SB6vqAhYARtSmQuZq45nI,2190 POWELL ST ,37.8044606,-122.4113756,1,94133,OK,premise
ROOFTOP,"657 Merchant St, San Francisco, CA 94111, USA",ChIJuZE33oqAhYARCTuQboh3rEQ,657 MERCHANT ST ,37.7949069,-122.4040823,3,94111,OK,street_address
ROOFTOP,"840 Broadway, New York, NY 10003, USA",ChIJ9ZqbHplZwokRb62fXD-7NoY,840 BROADWAY ST ,40.7337424,-73.9906932,2,10003,OK,premise
ROOFTOP,"950 Clay St, Fleming Island, FL 32003, USA",ChIJVZMcLpba5YgRMP9bzWTRzMU,950 CLAY ST,30.0579011,-81.7052481,1,32003,OK,premise
ROOFTOP,"1451 Jackson St, San Francisco, CA 94109, USA",ChIJjVRshOuAhYAR_53kfAI6Ghc,1451 JACKSON ST ,37.7939134,-122.418809,4,94109,OK,premise
ROOFTOP,"2641 25th St, San Francisco, CA 94110, USA",ChIJvzvswUl-j4ARyxLxEflxL7M,2641 25TH ST ,37.7516281,-122.404906,1,94110,OK,"establishment,point_of_interest,school"
ROOFTOP,"2355 Folsom St, San Francisco, CA 94110, USA",ChIJX8qQJjp-j4ARkg2E68gz-F8,2355 FOLSOM ST ,37.7595332,-122.4146285,1,94110,OK,street_address
ROOFTOP,"824 Harrison St, Paris, IL 61944, USA",ChIJgSXDy-2XcogRhxdlhcQiURQ,824 HARRISON ST ,39.6127771,-87.7096053,1,61944,OK,street_address
ROOFTOP,"3750 18th St, San Francisco, CA 94114, USA",ChIJxyZbsRl-j4ARKxfvWqcKqCw,3750 18TH ST ,37.7617503,-122.4271709,2,94114,OK,premise
RANGE_INTERPOLATED,"455 Athens St, San Francisco, CA 94112, USA",Eis0NTUgQXRoZW5zIFN0LCBTYW4gRnJhbmNpc2NvLCBDQSA5NDExMiwgVVNBIhsSGQoUChIJFfgGEJJ-j4ARk-2I20aPj6cQxwM,455 ATHENS ST ,37.7203624,-122.4290614,3,94112,OK,street_address
ROOFTOP,"125 Excelsior Ave, San Francisco, CA 94112, USA",ChIJ59hiJol-j4AR6GiY7G3P1jM,125 EXCELSIOR AVE ,37.7259643,-122.4322586,1,94112,OK,premise
ROOFTOP,"693 Vermont St, San Francisco, CA 94107, USA",ChIJh5UK9DR-j4ARVx51nIQoHq0,693 VERMONT ST ,37.7614078,-122.4039416,2,94107,OK,premise
ROOFTOP,"950 Hollister Ave, San Francisco, CA 94124, USA",ChIJ1yPCSDt_j4ARP12jlVsvI2g,950 HOLLISTER AVE ,37.718359,-122.389494,1,94124,OK,street_address
ROOFTOP,"260 Madrid St, San Francisco, CA 94112, USA",ChIJNTPzrY5-j4ARHQK28b-355o,260 MADRID ST ,37.7255673,-122.4304005,1,94112,OK,premise
ROOFTOP,"250 23rd Ave, San Francisco, CA 94121, USA",ChIJlb2dFwWHhYARqPoanRIq3kQ,250 23RD AVE ,37.7832553,-122.4825466,2,94121,OK,premise
ROOFTOP,"420 Filbert St, Roselle Park, NJ 07204, USA",ChIJq_Si0GKyw4kRzB9r5DWvBlQ,420 FILBERT ST ,40.6658872,-74.2673814,2,7204,OK,premise
ROOFTOP,"1150 Francisco St, San Francisco, CA 94109, USA",ChIJ97LzV-eAhYARKfmmtmd9wSc,1150 FRANCISCO ST ,37.8034362,-122.424013,2,94109,OK,street_address
ROOFTOP,"2245 Jones St, San Francisco, CA 94133, USA",ChIJKXIvkOWAhYARpJo9bDGkHl0,2245 JONES ST ,37.8018701,-122.4163833,1,94133,OK,street_address
,,,251 06TH AVE ,,,0,,ZERO_RESULTS,
ROOFTOP,"3500 Fillmore St, Denver, CO 80205, USA",ChIJx5g8_Wh5bIcR850d98oOTmk,3500 FILLMORE ST ,39.7658751,-104.9533736,2,80205,OK,premise
ROOFTOP,"3630 Divisadero St, San Francisco, CA 94123, USA",ChIJqdKpcCqBhYARkhlBgn9VhVA,3630 DIVISADERO ST ,37.8033864,-122.4434063,2,94123,OK,premise
ROOFTOP,"1651 Union St W, Jacksonville, FL 32209, USA",ChIJC059cly35YgRGJgCY5HTJ_M,1651 UNION ST ,30.3373631,-81.6841467,1,32209,OK,premise
ROOFTOP,"680 18th Ave, San Francisco, CA 94121, USA",ChIJibuUEhOHhYARQJEaY6aWxyc,680 18TH AVE ,37.7752438,-122.476562,1,94121,OK,premise
ROOFTOP,"3250 18th St N, St. Petersburg, FL 33713, USA",ChIJgYyu3OfjwogRVY0A1gmypRM,3250 18TH ST ,27.8019331,-82.6585136,5,33713,OK,premise
ROOFTOP,"350 Masonic Ave, San Francisco, CA 94118, USA",ChIJ7-puVrOAhYARCa14qOkNjqE,350 MASONIC ST ,37.7780111,-122.4460603,1,94118,OK,premise
ROOFTOP,"175 Phelan Ave, San Francisco, CA 94112, USA",ChIJoXMe79N9j4ARj1zvkG2WqQs,175 PHELAN  ,37.728225,-122.4533586,1,94112,OK,premise
ROOFTOP,"300 Gaven St, San Francisco, CA 94134, USA",ChIJXZllwvl-j4ARY41i4vetKmQ,300 GAVEN ST ,37.7327965,-122.4117295,1,94134,OK,premise
ROOFTOP,"801 Silver Ave, Essex, MD 21221, USA",ChIJfWf1t3kHyIkRhMXlwAUQroA,801 SILVER AVE ,39.308146,-76.466346,6,21221,OK,street_address
ROOFTOP,"2550 41st Ave, San Francisco, CA 94116, USA",ChIJrUgQPnp9j4ARfH1halu5rd0,2550 41ST AVE ,37.73924,-122.4988175,1,94116,OK,premise
ROOFTOP,"2120 Broadway, Denver, CO 80210, USA",ChIJfS4wZLV_bIcRcyIGLwjIGKs,2120 BROADWAY ST ,39.6780645,-104.9874912,10,80210,OK,street_address
ROOFTOP,"666 Filbert St, San Francisco, CA 94133, USA",ChIJ-_EsV_CAhYARB9TeAZmfFNc,666 FILBERT ST ,37.8016649,-122.4101808,1,94133,OK,premise
ROOFTOP,"659 Pine St, Lewisville, TX 75057, USA",ChIJZQezdgAyTIYRZwQk_LE7feg,659 PINE ST ,33.0623589,-97.0085712,1,75057,OK,premise
ROOFTOP,"755 Ocean Ave, Brooklyn, NY 11226, USA",ChIJ8zutCjhbwokRKwIWNZveRCo,755 OCEAN AVE ,40.6442756,-73.9594644,1,11226,OK,premise
ROOFTOP,"50 Thomas More Way, San Francisco, CA 94132, USA",ChIJr3463kt8j4ARWzqHNT74lc4,50 THOMAS MORE WAY ,37.7125552,-122.4733429,1,94132,OK,street_address
ROOFTOP,"3625 24th St, San Francisco, CA 94110, USA",ChIJ7UhlBkB-j4ARlQLcZrw6A0M,3625 24TH ST ,37.7517472,-122.4234988,1,94110,OK,premise
ROOFTOP,"1266 Florida St, San Francisco, CA 94110, USA",ChIJv-C_2Uh-j4ARJISn61lwxhc,1266 FLORIDA ST ,37.7516521,-122.410108,1,94110,OK,street_address
ROOFTOP,"25 Whittier St, Bridgeport, CT 06605, USA",ChIJYzK9NS4O6IkRXWh2ZKSasMA,25 WHITTIER ST ,41.1640451,-73.2207138,1,6605,OK,premise
