accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
ROOFTOP,"5668 W 3rd St, Los Angeles, CA 90036, USA",ChIJ1zYy0ti4woARviV_wwhKPMk,5668 3rd St,34.0687783,-118.3436686,2,90036,OK,street_address
ROOFTOP,"237 Woodbridge Cir, San Mateo, CA 94403, USA",ChIJcwq5ADmfj4ARGmn_JiyM5uQ,237 Woodbridge Cir,37.5310436,-122.2796332,1,94403,OK,premise
ROOFTOP,"1836 Divisadero St, San Francisco, CA 94115, USA",ChIJLzjJmcmAhYARkcJpL0dAJoA,1836 Divisadero St,37.7867393,-122.4398896,2,94115,OK,premise
ROOFTOP,"405 Mason St, San Francisco, CA 94102, USA",ChIJhUY9V46AhYARPlPUsn9sxhU,405 Mason St,37.7873621,-122.4101028,2,94102,OK,street_address
ROOFTOP,"2 Koret Way, San Francisco, CA 94131, USA",ChIJ0QHYrFmHhYAR4YlcEfd1ifg,2 Koret Way,37.7619258,-122.4603476,1,94131,OK,street_address
ROOFTOP,"Four Embarcadero Center, 4 Embarcadero Center, San Francisco, CA 94111, USA",ChIJ3f_WL2GAhYARvFrWlN7Eejk,4 Embarcadero Center  St Level,37.7953898,-122.3961067,1,94111,OK,premise
RANGE_INTERPOLATED,"116 Potrero Ave, San Francisco, CA 94103, USA",Ei0xMTYgUG90cmVybyBBdmUsIFNhbiBGcmFuY2lzY28sIENBIDk0MTAzLCBVU0EiGhIYChQKEglRDNBxLn6PgBE_51-RXYCoWRB0,116 Potrero Ave,37.7679496,-122.4082804,1,94103,OK,street_address
ROOFTOP,"3000 24th St, Boulder, CO 80304, USA",ChIJZcSjon3ua4cRU5rCE8ZSR4g,3000 24th St,40.0299265,-105.2648072,2,80304,OK,premise
ROOFTOP,"40 Belden Pl, San Francisco, CA 94104, USA",ChIJe6jLKYqAhYARo93csV77YsM,40 Belden Pl,37.7913234,-122.4036484,1,94104,OK,street_address
ROOFTOP,"805 Kearny St, San Francisco, CA 94108, USA",ChIJ1SvnMouAhYARh5xXmIkcdSk,805 Kearny St,37.795502,-122.4051644,1,94108,OK,street_address
ROOFTOP,"3420 Judah St, San Francisco, CA 94122, USA",ChIJk4fK65uHhYARhukr5FOLZyk,3420 Judah St,37.7608595,-122.4988975,1,94122,OK,street_address
ROOFTOP,"731 Irving St, San Francisco, CA 94122, USA",ChIJZSX7R1yHhYAR0aed-hp7n2s,731 Irving St,37.7638354,-122.4658087,1,94122,OK,premise
ROOFTOP,"429 Stockton St, San Francisco, CA 94108, USA",ChIJxxD5qo6AhYARprQyBGeimok,429 Stockton St,37.7900034,-122.4073009,4,94108,OK,street_address
ROOFTOP,"564 Market St, San Francisco, CA 94104, USA",ChIJO-gKfmKAhYARLBfyvqakEjk,564 Market St,37.7896855,-122.4011369,1,94104,OK,street_address
ROOFTOP,"2516 Noriega St, San Francisco, CA 94122, USA",ChIJ1QNRQH-HhYARQMOUn5G-0C8,2516 Noriega St,37.7538275,-122.4908225,1,94122,OK,street_address
ROOFTOP,"602 Eddy St, San Francisco, CA 94109, USA",ChIJgdRNyJCAhYAR0IzqlH3T1Ic,602 Eddy St,37.7833949,-122.4178649,3,94109,OK,street_address
ROOFTOP,"101 Post St, San Francisco, CA 94108, USA",ChIJQ8VjU4iAhYAR8EikSMGcI_Q,101 Post St,37.7886861,-122.4038531,1,94108,OK,premise
ROOFTOP,"615 Jackson St, Oakland, CA 94607, USA",ChIJcbkVU8qAj4ARRUj1Fw08wbE,615 Jackson St,37.796953,-122.268683,1,94607,OK,street_address
RANGE_INTERPOLATED,"1544 15th St, Denver, CO 80202, USA",EiMxNTQ0IDE1dGggU3QsIERlbnZlciwgQ08gODAyMDIsIFVTQSIbEhkKFAoSCcHRxkLEeGyHEfiIuvfWIVrMEIgM,1544 15th St,39.7500383,-105.0012645,9,80202,OK,street_address
ROOFTOP,"551 Haight St, San Francisco, CA 94117, USA",ChIJR6BL6qaAhYAR7_E9J1_cYqs,551 Haight St,37.7718204,-122.4312689,1,94117,OK,street_address
ROOFTOP,"840 Innes Ave, San Francisco, CA 94124, USA",ChIJXyKkuWt_j4ARULnYYUjux5Q,840 Innes Ave,37.731727,-122.374748,1,94124,OK,street_address
ROOFTOP,"2137 Otis Dr, Alameda, CA 94501, USA",ChIJLS4WI7qGj4ARhTRTQeBmH_M,2137 Otis Dr #215,37.7605929,-122.2525383,1,94501,OK,premise
ROOFTOP,"4724 Geary Blvd, San Francisco, CA 94118, USA",ChIJRQnxEBaHhYARoCJ2GTmIvD0,4724 Geary Blvd,37.7810634,-122.4702069,1,94118,OK,street_address
ROOFTOP,"489 Harrison St, San Francisco, CA 94105, USA",ChIJKWYSOnqAhYARpfR87WTAkBs,489 Harrison St 506,37.7860724,-122.3926053,2,94105,OK,street_address
ROOFTOP,"2449 23rd St, Santa Monica, CA 90405, USA",ChIJdZTJYB-7woARvShM1p9ENfU,2449 23rd St,34.0168643,-118.4626954,1,90405,OK,premise
ROOFTOP,"2848 23rd St, San Francisco, CA 94110, USA",ChIJsw8ZsEl-j4ARDwdDpB1ndKo,2848 23rd St,37.7545814,-122.4091445,1,94110,OK,"establishment,food,point_of_interest,restaurant"
ROOFTOP,"621 Taylor St #344, San Francisco, CA 94102, USA",EjAzNDQsIDYyMSBUYXlsb3IgU3QsIFNhbiBGcmFuY2lzY28sIENBIDk0MTAyLCBVU0EiHxodChYKFAoSCefOgA-OgIWAEV-RGQqVCl4SEgMzNDQ,621 Taylor Ave Unit 344,37.7882048,-122.4118983,1,94102,OK,subpremise
ROOFTOP,"8 Claude Ln, San Francisco, CA 94108, USA",ChIJaVkBoImAhYARB4hYIJrqYlI,8 Claude Ln,37.7906066,-122.4043304,1,94108,OK,street_address
ROOFTOP,"3416 19th St, San Francisco, CA 94110, USA",ChIJlTODjDx-j4ARWOXVpEIIFUY,3416 19th St,37.7604064,-122.4197145,1,94110,OK,premise
ROOFTOP,"4000 24th St N, St. Petersburg, FL 33714, USA",ChIJLZ0Rme3jwogR8HtOqxeW0wY,4000 24 Th St,27.811045,-82.666793,2,33714,OK,street_address
ROOFTOP,"333 Main St #6f, San Francisco, CA 94105, USA",Ei02ZiwgMzMzIE1haW4gU3QsIFNhbiBGcmFuY2lzY28sIENBIDk0MTA1LCBVU0EiHhocChYKFAoSCbHP97x6gIWAEQEJdQ01qiXvEgI2Zg,333 Main St  6f,37.7891307,-122.3910195,1,94105,OK,subpremise
ROOFTOP,"448 Balboa St, San Francisco, CA 94118, USA",ChIJK2jJqkCHhYARnFAz5BUR944,448 Balboa St #310,37.7774587,-122.4637229,1,94118,OK,street_address
,,,155 4th St Ste 1050,,,0,,ZERO_RESULTS,
ROOFTOP,"522 Columbus Ave, New York, NY 10024, USA",ChIJLQT03YRYwokRGyvGmgzT3hg,522 Columbus Ave,40.786044,-73.9727092,2,10024,OK,street_address
ROOFTOP,"22 6th St, Laurel, NY 11948, USA",ChIJva1wXViM6IkRQ9i1jAMeJyQ,22 6th St,40.941828,-72.5820127,2,11948,OK,premise
ROOFTOP,"1480 Fillmore St, San Francisco, CA 94115, USA",ChIJUeFRdrmAhYAR3wapL2SyZUg,1480 Fillmore St,37.7831571,-122.4324343,1,94115,OK,street_address
ROOFTOP,"1428 Haight St, San Francisco, CA 94117, USA",ChIJo5VwxayAhYARuE27dmz0HTs,1428 Haight St,37.7702852,-122.4459497,1,94117,OK,premise
ROOFTOP,"245 Perkins St, Oakland, CA 94610, USA",ChIJb5XlW1CHj4AR3vpBe0qTZtU,245 Perkins St 37,37.81476,-122.255878,1,94610,OK,street_address
ROOFTOP,"3673 Sacramento St, San Francisco, CA 94118, USA",ChIJv7KAbzGHhYARbad3OQMQsEg,3673 Sacramento St,37.7872818,-122.4531153,1,94118,OK,premise
ROOFTOP,"1455 Market St, San Francisco, CA 94103, USA",ChIJPalUMpyAhYARz62jgd8QMlE,1455 Market St.,37.775316,-122.4174374,3,94103,OK,premise
ROOFTOP,"200 California Ave #180s, Palo Alto, CA 94306, USA",EjIxODBzLCAyMDAgQ2FsaWZvcm5pYSBBdmUsIFBhbG8gQWx0bywgQ0EgOTQzMDYsIFVTQSIgGh4KFgoUChIJrxRbVeS6j4ARUJw6d0UwRHQSBDE4MHM,200 California Ave 180s,37.4285713,-122.1434025,1,94306,OK,subpremise
ROOFTOP,"107 Leland Ave, San Francisco, CA 94134, USA",ChIJHy8lntl-j4AR0enJSJqrgGE,107 Leland Ave,37.7118407,-122.4059111,1,94134,OK,premise
ROOFTOP,"3251 20th Ave, San Francisco, CA 94132, USA",ChIJP5NLubt9j4AR9_zxLgJGWTg,3251 20th Ave #250d,37.7280817,-122.4770808,1,94132,OK,street_address
ROOFTOP,"60 13th St, San Francisco, CA 94103, USA",ChIJo3IWaSZ-j4AR7t3xTsKPjQY,60 13th St,37.7698073,-122.4146499,2,94103,OK,premise
ROOFTOP,"518 Haight St, San Francisco, CA 94117, USA",ChIJGXKcwKaAhYAR1OAnkqXddHM,518 Haight St,37.7721898,-122.4308301,1,94117,OK,street_address
ROOFTOP,"560 Larkin St, San Francisco, CA 94102, USA",ChIJQfVquZCAhYARbVW0GZnzEo0,560 Larkin St,37.7831495,-122.417374,2,94102,OK,street_address
RANGE_INTERPOLATED,"580 Eddy St, San Francisco, CA 94109, USA",Eik1ODAgRWRkeSBTdCwgU2FuIEZyYW5jaXNjbywgQ0EgOTQxMDksIFVTQSIbEhkKFAoSCQH-E5SQgIWAEYaDD5y0_T5wEMQE,580 Eddy St,37.7835299,-122.417195,1,94109,OK,street_address
ROOFTOP,"20 Hana Vista Ln, Daly City, CA 94014, USA",ChIJdYjrLR58j4ARWsnxbAE-Uv0,20 Hana Vista Ln,37.7036801,-122.4473652,1,94014,OK,premise
ROOFTOP,"5408 Rock Creek Ct, North Charleston, SC 29420, USA",ChIJBysOJE2I_ogR6YcPtrAydQo,5408 Rock Creek Ct,32.911737,-80.1293154,2,29420,OK,premise
ROOFTOP,"150 Mississippi St, San Francisco, CA 94107, USA",ChIJjWByW8l_j4ARdV7EEMHLyho,150 Mississippi St,37.764445,-122.395268,1,94107,OK,premise
ROOFTOP,"333 Post St, San Francisco, CA 94108, USA",ChIJY6i8zY6AhYARGQRYJJr1B_0,333 Post St,37.7879384,-122.4075056,1,94108,OK,street_address
ROOFTOP,"2399 Van Ness Ave, San Francisco, CA 94109, USA",ChIJ0aviJ-iAhYARkeA15Gi21Ck,2399 Van Ness Ave,37.7974813,-122.4240285,1,94109,OK,street_address
ROOFTOP,"1713 Taraval, San Francisco, CA 94116, USA",ChIJeawzy4R9j4ARy5mxLzEFh4s,1713 Taraval St,37.742473,-122.4846469,1,94116,OK,premise
ROOFTOP,"1092 Post St, San Francisco, CA 94109, USA",ChIJkXdBFpSAhYARk4D_5YZmEGk,1092 Post St,37.7870162,-122.4197441,1,94109,OK,street_address
ROOFTOP,"1375 9th Ave, San Francisco, CA 94122, USA",ChIJOWRHK1yHhYARslx28w0r_BE,1375 Ninth Ave,37.7627235,-122.4664747,1,94122,OK,street_address
ROOFTOP,"2809 24th St, San Francisco, CA 94110, USA",ChIJE3t-QEl-j4AR_cytfbxqWFg,2809 24th St,37.7526969,-122.4084773,1,94110,OK,premise
ROOFTOP,"728 Vallejo St, San Francisco, CA 94133, USA",ChIJ7akr0fOAhYAREGCc-ENBFVE,728 Vallejo St,37.798696,-122.409397,1,94133,OK,street_address
ROOFTOP,"470 University Ave, Manzanita, OR 97130, USA",ChIJ6e12xxW2lFQRu_MKE1WB34Y,470 University Ave,45.7252787,-123.933747,2,97130,OK,premise
ROOFTOP,"277 Carolina St, San Francisco, CA 94103, USA",ChIJGwWsxcx_j4ARvQgqhAv-BCM,277 Carolina St,37.7651488,-122.4004683,1,94103,OK,street_address
ROOFTOP,"27 N Rochester St, San Mateo, CA 94401, USA",ChIJBXap6NSdj4AROcbUghsR3-I,27 N Rochester St,37.5787776,-122.3125011,1,94401,OK,premise
ROOFTOP,"2800 Leavenworth St, San Francisco, CA 94133, USA",ChIJHz_wYuGAhYARm7t-5TcmYJE,2800 Leavenworth St #A11,37.8070667,-122.4187489,1,94133,OK,street_address
ROOFTOP,"790 Valencia St, San Francisco, CA 94110, USA",ChIJbc33HD1-j4ARJx2KM9wFADM,790 Valencia St,37.7603066,-122.4217169,1,94110,OK,street_address
ROOFTOP,"50 Fremont St, San Francisco, CA 94105, USA",ChIJTyjAdGOAhYARhax60i67KxE,50 Fremont St 110,37.7905027,-122.3972152,1,94105,OK,"establishment,parking,point_of_interest"
ROOFTOP,"1700 Mission St, South Pasadena, CA 91030, USA",ChIJNS9flI3EwoARB3DOUyoVods,1700 Mission St,34.1157629,-118.1485199,2,91030,OK,premise
ROOFTOP,"845 Market St, San Francisco, CA 94103, USA",ChIJy4kpbIaAhYARnaAg1xAryzU,845 Market St #495,37.784219,-122.406176,1,94103,OK,street_address
ROOFTOP,"530 Parnassus Ave, San Francisco, CA 94143, USA",ChIJ1ziyw1mHhYARR1BoqEUtz2I,530 Parnassus Ave,37.7636336,-122.4591526,1,94143,OK,street_address
ROOFTOP,"1301 Park St, Alameda, CA 94501, USA",ChIJmchDwb2Gj4ARPY30P9fFsWo,1301 Park St,37.762767,-122.2443899,6,94501,OK,street_address
ROOFTOP,"25 Grove St, New York, NY 10014, USA",ChIJtVKKQpNZwokRH76fseIXu-Q,25 Grove St,40.7327365,-74.0051089,2,10014,OK,premise
ROOFTOP,"500 Brannan St, San Francisco, CA 94107, USA",ChIJ8XfM7dV_j4ARDEO3tPW6Ph4,500 Brannan St,37.7783017,-122.3968833,1,94107,OK,premise
ROOFTOP,"5800 3rd St, San Francisco, CA 94124, USA",ChIJ99gj0x5_j4ARat-XUI3LkR0,5800 3rd St #1004,37.7253452,-122.3948096,1,94124,OK,street_address
ROOFTOP,"965 Sutter St, San Francisco, CA 94109, USA",ChIJ121HzpOAhYARTvNZTfZ_vmY,965 Sutter St #C,37.788089,-122.4160023,1,94109,OK,premise
ROOFTOP,"55 Stockton Ave, Ocean Grove, NJ 07756, USA",ChIJwdMudjYmwokRbv16YOz0zmw,55 Stockton Ave,40.2078105,-74.008506,1,7756,OK,premise
ROOFTOP,"3054 Taraval, San Francisco, CA 94116, USA",ChIJtV1K7Xt9j4AR7suNT8RZmoM,3054 Taraval St,37.7421965,-122.4990989,1,94116,OK,street_address
ROOFTOP,"501 Rand St, San Mateo, CA 94401, USA",ChIJUZOr1oCej4AR7zoc8w1gy_s,501 Rand St,37.5726046,-122.3083157,2,94401,OK,premise
ROOFTOP,"605 Post St, San Francisco, CA 94109, USA",ChIJj6M_F46AhYART02MMOt6f4I,605 Post St,37.7877279,-122.4118686,2,94109,OK,street_address
ROOFTOP,"2114 Lombard St, Philadelphia, PA 19146, USA",ChIJ5bc5rTjGxokRVghNO0aFK7Q,2114 Lombard St 1,39.9459904,-75.1772684,2,19146,OK,street_address
ROOFTOP,"100 Post St, San Francisco, CA 94108, USA",ChIJPzFiqYmAhYARlhISoSHbp9g,100 Post St,37.7890783,-122.4040301,1,94108,OK,premise
ROOFTOP,"680 Folsom St, San Francisco, CA 94107, USA",ChIJn65YM3yAhYARbauDLjjpkw8,680 Folsom St 110,37.7845584,-122.3985641,2,94107,OK,street_address
ROOFTOP,"483 Sacramento St, San Francisco, CA 94111, USA",ChIJWfLp0GGAhYARMR4be_dqCAg,483 Sacramento St,37.7939589,-122.4009534,1,94111,OK,street_address
ROOFTOP,"950 Battery St, San Francisco, CA 94111, USA",ChIJ1X_OYF-AhYAR5N3KgfbuSS0,950 Battery St,37.8002483,-122.4011095,1,94111,OK,premise
ROOFTOP,"954 Market St, San Francisco, CA 94102, USA",ChIJJdi7pIWAhYARrebAhpm3CM0,954 Market St,37.7831704,-122.4094211,2,94102,OK,street_address
ROOFTOP,"945 Market St, San Francisco, CA 94103, USA",ChIJe7UJt4WAhYARm3R2I7McAG4,945 Market St,37.7830482,-122.4086321,2,94103,OK,premise
ROOFTOP,"266 King St, Detroit, MI 48202, USA",ChIJSVI51X_SJIgRrnylLCiFVQo,266 King St,42.3814,-83.076465,2,48202,OK,street_address
ROOFTOP,"2199 Mission St, San Francisco, CA 94110, USA",ChIJlSqMujx-j4ARO6Ww6xFEekc,2199 Mission St,37.7619642,-122.4192421,1,94110,OK,street_address
ROOFTOP,"679 3rd St, San Francisco, CA 94107, USA",ChIJXYdqNNZ_j4ARCTJxLqnSXDk,679 Third St #B1,37.7793442,-122.3930691,1,94107,OK,"bar,establishment,point_of_interest"
ROOFTOP,"1241 8th Ave, Honolulu, HI 96816, USA",ChIJLz8iI3ptAHwRVvxW6A8W4vI,1241 8th Ave 1,21.2860122,-157.8026513,1,96816,OK,premise
ROOFTOP,"1111 California St, San Francisco, CA 94108, USA",ChIJZZy0g5KAhYARN8K7fJpaJIE,1111 California St,37.7911608,-122.4129317,3,94108,OK,street_address
ROOFTOP,"2797 16th St, San Francisco, CA 94103, USA",ChIJk3VEGCV-j4ARhZwmg_H0zzY,2797 16th St,37.765059,-122.4148704,1,94103,OK,street_address
ROOFTOP,"135 4th St, San Francisco, CA 94103, USA",ChIJUxGyoIeAhYARcDhn4rGaWOo,135 4th St  #Fc6,37.7843318,-122.4033663,1,94103,OK,premise
ROOFTOP,"1064 Divisadero St, San Francisco, CA 94115, USA",ChIJw5kXIbGAhYARgnVHS9QEej8,1064 Divisadero,37.7795967,-122.4384298,1,94115,OK,premise
,,,200 California Ave Bl 180 S,,,0,,ZERO_RESULTS,
ROOFTOP,"144 Taylor St, San Francisco, CA 94102, USA",ChIJg8PIZIWAhYARejPY-sc5vIQ,144 Taylor St,37.7839092,-122.4106652,1,94102,OK,street_address
ROOFTOP,"709 Larkin St, San Francisco, CA 94109, USA",ChIJX7Uu1pCAhYARvgi4BoYisiU,709 Larkin St,37.7844631,-122.4179234,1,94109,OK,street_address
ROOFTOP,"795 Folsom St, San Francisco, CA 94107, USA",ChIJtZc7Dn6AhYARIRwAZQCXD4k,795 Folsom St A,37.7820516,-122.40049,1,94107,OK,premise
ROOFTOP,"700 Sutter St, San Francisco, CA 94109, USA",ChIJsxFk-42AhYARUDBSz_EI_I4,700 Sutter St,37.7889228,-122.4121485,2,94109,OK,street_address
ROOFTOP,"2350 Noriega St, San Francisco, CA 94122, USA",ChIJPfMu4H6HhYARumWCsnHd9ew,2350 Noriega St,37.7542109,-122.4886485,1,94122,OK,premise
ROOFTOP,"735 7th Ave, San Francisco, CA 94118, USA",ChIJ61hrHUGHhYARryxf0Y9XAPI,735 7th Ave,37.7745526,-122.4653886,1,94118,OK,premise
ROOFTOP,"730 Taraval, San Francisco, CA 94116, USA",ChIJg-8gM5J9j4ARrDacbyYmoDU,730 Taraval St,37.7434468,-122.4740564,1,94116,OK,premise
ROOFTOP,"401 13th St NE, Washington, DC 20002, USA",ChIJsTrorzi4t4kRPxQ3awzm4KQ,401 13th St,38.895129,-76.9880227,2,20002,OK,premise
ROOFTOP,"2706 Mission St, San Francisco, CA 94110, USA",ChIJF_hEUT9-j4ARSEXmSIHcrmE,2706 Mission St,37.7535696,-122.4188197,2,94110,OK,street_address
ROOFTOP,"89 De Boom St, San Francisco, CA 94107, USA",ChIJBSkKUXiAhYAR6vUor-zNl70,89 De Boom St,37.7822254,-122.3921701,1,94107,OK,street_address
ROOFTOP,"614 Pine St, San Francisco, CA 94108, USA",ChIJs29d64uAhYARSMnk-Sf3xUU,614 Pine St,37.7915837,-122.4061135,2,94108,OK,street_address
ROOFTOP,"1467 Newcomb Ave, San Francisco, CA 94124, USA",ChIJC6B-MhB_j4AR2BAB1QUJK4Y,1467 Newcomb Ave,37.7336697,-122.3874849,1,94124,OK,premise
ROOFTOP,"1755 Trinity Ave # 1, Walnut Creek, CA 94596, USA",ChIJi8c3kpRhhYARNmCBnZxXuMQ,1755 Trinity Ave 30,37.9009943,-122.0665925,1,94596,OK,"establishment,point_of_interest"
ROOFTOP,"50 Post St, San Francisco, CA 94104, USA",ChIJQ4ChSoiAhYARED7THUmB7Go,50 Post St #62-A,37.7891638,-122.4029793,1,94104,OK,street_address
ROOFTOP,"531 Jackson St, San Francisco, CA 94133, USA",ChIJc4vr1vSAhYAR2cPT_Ec4Xaw,531 Jackson St,37.7961962,-122.4045409,2,94133,OK,street_address
ROOFTOP,"2543 Noriega St, San Francisco, CA 94122, USA",ChIJK2MVaX-HhYARqBai7U0B0KE,2543 Noriega St,37.7533985,-122.4910443,1,94122,OK,street_address
ROOFTOP,"111 Minna St, San Francisco, CA 94105, USA",ChIJE2LpMX2AhYAROPivT0N6QnY,111 Minna St,37.7873057,-122.3993712,1,94105,OK,street_address
ROOFTOP,"1246 Bush St, San Francisco, CA 94109, USA",ChIJ5TaOeJOAhYARwfB50pUHHoo,1246 Bush St #18,37.7892564,-122.4178664,1,94109,OK,premise
ROOFTOP,"2027 Irving St, San Francisco, CA 94122, USA",ChIJr8VY9m-HhYARDN8Tos-pNCk,2027 Irving St,37.7633215,-122.4798166,2,94122,OK,street_address
,,,Fuel Your Inner Beast,,,0,,ZERO_RESULTS,
ROOFTOP,"13626 37th Ave # 4FL, Flushing, NY 11354, USA",ChIJD7v83A9gwokRtNOTMUcRXls,Jie Ying,40.761534,-73.8300548,2,11354,OK,"doctor,establishment,health,point_of_interest"
ROOFTOP,"654 9th Ave, New York, NY 10036, USA",ChIJqxFk3FNYwokRIqK9s4P3otQ,Cara Mia,40.7607175,-73.9907444,1,10036,OK,"establishment,food,point_of_interest,restaurant"
ROOFTOP,"104 N Pennsylvania Ave, Independence, KS 67301, USA",ChIJyZ7NJRUruIcRY04ba4ZfILE,Eat Drink & Laugh,37.2235131,-95.7064026,1,67301,OK,"bar,establishment,food,point_of_interest,restaurant"
,,,Fahhq,,,0,,ZERO_RESULTS,
ROOFTOP,"6100 Luther Ln, Dallas, TX 75225, USA",ChIJFU02WkSeToYRcranjpPleKs,Susiecakes,32.8634065,-96.8064336,1,75225,OK,"bakery,establishment,food,point_of_interest,store"
ROOFTOP,"698 Post St, San Francisco, CA 94109, USA",ChIJn3Nz-5GAhYAR4g8euEazEYg,Lapisara Eatery,37.7878433,-122.4131803,1,94109,OK,"establishment,food,point_of_interest,restaurant"
GEOMETRIC_CENTER,"Disney California Adventure Park, Paradise Gardens, Anaheim, CA 92802, United States",ChIJO8u7b9nX3IAReHJo2-NGqwE,5476-Bayside Brews Draft Cart/fresh Produce Pretzels & Juice,33.8058631,-117.9228314,1,92802,OK,"bar,establishment,point_of_interest"
,,,5477-Carvery Cart/the Dog House,,,0,,ZERO_RESULTS,
ROOFTOP,"54 Lincoln Ave, Santa Fe, NM 87501, USA",ChIJTT1XOUFQGIcRUiE1YfOjWHA,Plaza Cafe,35.6874732,-105.9391981,1,87501,OK,"cafe,establishment,food,point_of_interest,restaurant"
ROOFTOP,"2957 Co Rd 1174, Sulphur Springs, TX 75482, USA",ChIJ-QFB0JcuSoYRUtZfi3EGoBM,Sprig Inc,33.0648868,-95.6502017,1,75482,OK,"establishment,food,point_of_interest"
ROOFTOP,"2860 Lavista Rd, Decatur, GA 30033, USA",ChIJa2CPO-oH9YgR-TobcNUglUQ,Sprig,33.825651,-84.289474,1,30033,OK,"bar,establishment,food,point_of_interest,restaurant"
,,,Teapenter,,,0,,ZERO_RESULTS,
ROOFTOP,"1454 E Hallandale Beach Blvd, Hallandale Beach, FL 33009, USA",ChIJT23qv4Ks2YgRE23f8CSDfCw,Cafe El Mecato,25.984488,-80.13309,1,33009,OK,"bar,establishment,food,point_of_interest,restaurant"
ROOFTOP,"734 Irving St, San Francisco, CA 94122, USA",ChIJAxqLRVyHhYARdi_9fJuKEBI,Yancys Saloon,37.764243,-122.465875,1,94122,OK,"bar,establishment,point_of_interest"
,,,Crispy Gals,,,0,,ZERO_RESULTS,
,,,Maiya Wilson,,,0,,ZERO_RESULTS,
,,,"Salsa 4 All Seasons Inc,",,,0,,ZERO_RESULTS,
ROOFTOP,"1021 10th St, Modesto, CA 95354, USA",ChIJueOdJe1TkIARZ6htmK7-6b4,T Cup Cafe,37.640801,-121.0010647,1,95354,OK,"cafe,establishment,food,point_of_interest,restaurant"
,,,Refined Simplicity Llc,,,0,,ZERO_RESULTS,
ROOFTOP,"11233 E 13th St N, Wichita, KS 67206, USA",ChIJscctKE_8uocRI8lxsQYv_eY,Sumo,37.707992,-97.206492,1,67206,OK,"establishment,food,point_of_interest,restaurant"
ROOFTOP,"1801 Haight St, San Francisco, CA 94117, USA",ChIJCRye1FOHhYARZNi7x7aio5c,Cha Cha Cha Restaurant,37.769266,-122.4519974,1,94117,OK,"establishment,food,point_of_interest,restaurant"
ROOFTOP,"320 S Boston Ave, Tulsa, OK 74103, USA",ChIJVX0XFnnrtocRyRjP7XpgTxM,Pac Cafe,36.1532535,-95.9899746,1,74103,OK,"establishment,food,point_of_interest,restaurant"
ROOFTOP,"110 Robinson St, San Francisco, CA 94124, USA",ChIJIRKL9Ti7j4AR5HAR255_GFY,O'cacao,37.728584,-122.36569,2,94124,OK,"establishment,point_of_interest"
ROOFTOP,"704 W Sheridan Ave, Oklahoma City, OK 73102, USA",ChIJdzZBNCsXsocR_b4Ucu09AgI,Postmates,35.4663682,-97.5244859,1,73102,OK,"establishment,point_of_interest"
,,,Salsa 4 All Seasons,,,0,,ZERO_RESULTS,
ROOFTOP,"101 Montgomery St, San Francisco, CA 94104, USA",ChIJX2yz64mAhYARRK1SdUvrtw0,La Fromagerie,37.79053,-122.402597,1,94104,OK,"establishment,food,point_of_interest,restaurant,store"
ROOFTOP,"6927 S Canton Ave, Tulsa, OK 74136, USA",ChIJty4da2iStocRdGyV3xPyRHk,Lion Pub The,36.061818,-95.918396,1,74136,OK,"bar,establishment,food,point_of_interest,restaurant"
ROOFTOP,"1725 Haight St, San Francisco, CA 94117, USA",ChIJ4RMby1OHhYARsGxnl40kWbg,The Alembic,37.7693221,-122.4511197,1,94117,OK,"bar,establishment,food,point_of_interest,restaurant"
ROOFTOP,"5201 W Reno Ave e, Oklahoma City, OK 73127, USA",ChIJzxYfzSkQsocRml8zKbice0M,Simplot,35.4658986,-97.6105659,1,73127,OK,"establishment,point_of_interest"
ROOFTOP,"21515 S Western Ave, Torrance, CA 90501, USA",ChIJcwnRI6VK3YARk4qcV_gCjyM,Mifune Restaurant,33.8334388,-118.3099721,1,90501,OK,"establishment,food,point_of_interest,restaurant"
ROOFTOP,"1200 Vermont St, San Francisco, CA 94110, USA",ChIJsfPWDEt-j4ARPYu3pocOZhE,Uni's Deli,37.754361,-122.403707,1,94110,OK,"establishment,food,meal_takeaway,point_of_interest,restaurant"
ROOFTOP,"4130 Monroeville Blvd, Monroeville, PA 15146, USA",ChIJ8Rz-0TzqNIgRBaRVEQdtXB8,The Amore Company,40.433998,-79.765829,1,15146,OK,"establishment,point_of_interest"
ROOFTOP,"2 Beach St, San Francisco, CA 94133, USA",ChIJHSGzi_yAhYARqqXmfQgdZiA,Forbes Island Corp,37.8105852,-122.4124431,1,94133,OK,"establishment,point_of_interest"
,,,Original Mccarthys,,,0,,ZERO_RESULTS,
ROOFTOP,"1850 Gateway Dr #500, San Mateo, CA 94404, USA",ChIJ_Sa5YbKYj4AR9DPs1Nqk-t4,Guckenheimer @ Google - Rincon Coffee Bar,37.5567138,-122.280084,1,94404,OK,"establishment,point_of_interest"
ROOFTOP,"1190 Mission St, San Francisco, CA 94103, USA",ChIJ12HgSoOAhYAREab6pIUCa90,2191 Mission St Apts,37.777867,-122.4130596,1,94103,OK,"establishment,point_of_interest"
ROOFTOP,"7674 McCart Ave, Fort Worth, TX 76133, USA",ChIJUQFghTZsToYRWG1YfV4q9Yw,Tastebuds,32.631439,-97.370506,1,76133,OK,"cafe,establishment,food,point_of_interest,restaurant"
